date,iso_code,nuts,name,supplier,delivered
2021-03-05,ES,ES,España,AstraZeneca/Oxford,1169800
2021-03-05,ES,ES,España,Moderna,387600
2021-03-05,ES,ES,España,Pfizer/BioNTech,4026555
2021-03-08,ES,ES,España,AstraZeneca/Oxford,1169800
2021-03-08,ES,ES,España,Moderna,387600
2021-03-08,ES,ES,España,Pfizer/BioNTech,4026555
2021-03-09,ES,ES,España,AstraZeneca/Oxford,1169800
2021-03-09,ES,ES,España,Moderna,387600
2021-03-09,ES,ES,España,Pfizer/BioNTech,4026555
2021-03-10,ES,ES,España,AstraZeneca/Oxford,1700500
2021-03-10,ES,ES,España,Moderna,387600
2021-03-10,ES,ES,España,Pfizer/BioNTech,4567095
2021-03-11,ES,ES,España,AstraZeneca/Oxford,1700500
2021-03-11,ES,ES,España,Moderna,387600
2021-03-11,ES,ES,España,Pfizer/BioNTech,4567095
2021-03-12,ES,ES,España,AstraZeneca/Oxford,1700500
2021-03-12,ES,ES,España,Moderna,387600
2021-03-12,ES,ES,España,Pfizer/BioNTech,4567095
2021-03-15,ES,ES,España,AstraZeneca/Oxford,1700500
2021-03-15,ES,ES,España,Moderna,387600
2021-03-15,ES,ES,España,Pfizer/BioNTech,4567095
2021-03-16,ES,ES,España,AstraZeneca/Oxford,1700500
2021-03-16,ES,ES,España,Moderna,387600
2021-03-16,ES,ES,España,Pfizer/BioNTech,4567095
2021-03-17,ES,ES,España,AstraZeneca/Oxford,1927400
2021-03-17,ES,ES,España,Moderna,650400
2021-03-17,ES,ES,España,Pfizer/BioNTech,5106465
2021-03-18,ES,ES,España,AstraZeneca/Oxford,1927400
2021-03-18,ES,ES,España,Moderna,650400
2021-03-18,ES,ES,España,Pfizer/BioNTech,5106465
2021-03-22,ES,ES,España,AstraZeneca/Oxford,1927400
2021-03-22,ES,ES,España,Moderna,650400
2021-03-22,ES,ES,España,Pfizer/BioNTech,5106465
2021-03-23,ES,ES,España,AstraZeneca/Oxford,1927400
2021-03-23,ES,ES,España,Moderna,650400
2021-03-23,ES,ES,España,Pfizer/BioNTech,5106465
2021-03-24,ES,ES,España,AstraZeneca/Oxford,2027400
2021-03-24,ES,ES,España,Moderna,650400
2021-03-24,ES,ES,España,Pfizer/BioNTech,5778045
2021-03-25,ES,ES,España,AstraZeneca/Oxford,2027400
2021-03-25,ES,ES,España,Moderna,650400
2021-03-25,ES,ES,España,Pfizer/BioNTech,5778045
2021-03-29,ES,ES,España,AstraZeneca/Oxford,2027400
2021-03-29,ES,ES,España,Moderna,650400
2021-03-29,ES,ES,España,Pfizer/BioNTech,5778045
2021-03-30,ES,ES,España,AstraZeneca/Oxford,2027400
2021-03-30,ES,ES,España,Moderna,650400
2021-03-30,ES,ES,España,Pfizer/BioNTech,5778045
2021-03-31,ES,ES,España,AstraZeneca/Oxford,2139600
2021-03-31,ES,ES,España,Moderna,1044000
2021-03-31,ES,ES,España,Pfizer/BioNTech,6450795
2021-04-01,ES,ES,España,AstraZeneca/Oxford,2139600
2021-04-01,ES,ES,España,Moderna,1044000
2021-04-01,ES,ES,España,Pfizer/BioNTech,6450795
2021-04-03,ES,ES,España,AstraZeneca/Oxford,2139600
2021-04-03,ES,ES,España,Moderna,1044000
2021-04-03,ES,ES,España,Pfizer/BioNTech,6450795
2021-04-05,ES,ES,España,AstraZeneca/Oxford,2139600
2021-04-05,ES,ES,España,Moderna,1044000
2021-04-05,ES,ES,España,Pfizer/BioNTech,6450795
2021-04-06,ES,ES,España,AstraZeneca/Oxford,3166100
2021-04-06,ES,ES,España,Moderna,1044000
2021-04-06,ES,ES,España,Pfizer/BioNTech,7613775
2021-04-07,ES,ES,España,AstraZeneca/Oxford,3166100
2021-04-07,ES,ES,España,Moderna,1044000
2021-04-07,ES,ES,España,Pfizer/BioNTech,7613775
2021-04-08,ES,ES,España,AstraZeneca/Oxford,3166100
2021-04-08,ES,ES,España,Moderna,1044000
2021-04-08,ES,ES,España,Pfizer/BioNTech,7698015
2021-04-09,ES,ES,España,AstraZeneca/Oxford,3166100
2021-04-09,ES,ES,España,Moderna,1044000
2021-04-09,ES,ES,España,Pfizer/BioNTech,7698015
2021-04-12,ES,ES,España,AstraZeneca/Oxford,3166100
2021-04-12,ES,ES,España,Moderna,1044000
2021-04-12,ES,ES,España,Pfizer/BioNTech,7698015
2021-04-13,ES,ES,España,AstraZeneca/Oxford,3199000
2021-04-13,ES,ES,España,Moderna,1372500
2021-04-13,ES,ES,España,Pfizer/BioNTech,8934705
2021-04-14,ES,ES,España,AstraZeneca/Oxford,3199000
2021-04-14,ES,ES,España,Moderna,1372500
2021-04-14,ES,ES,España,Pfizer/BioNTech,8934705
2021-04-15,ES,ES,España,AstraZeneca/Oxford,3199000
2021-04-15,ES,ES,España,Moderna,1372500
2021-04-15,ES,ES,España,Pfizer/BioNTech,8934705
2021-04-16,ES,ES,España,AstraZeneca/Oxford,3305300
2021-04-16,ES,ES,España,Moderna,1372800
2021-04-16,ES,ES,España,Pfizer/BioNTech,8939385
2021-04-19,ES,ES,España,AstraZeneca/Oxford,3305300
2021-04-19,ES,ES,España,Moderna,1372800
2021-04-19,ES,ES,España,Pfizer/BioNTech,8939385
2021-04-20,ES,ES,España,AstraZeneca/Oxford,3305300
2021-04-20,ES,ES,España,Moderna,1372800
2021-04-20,ES,ES,España,Pfizer/BioNTech,10152675
2021-04-21,ES,ES,España,AstraZeneca/Oxford,3305300
2021-04-21,ES,ES,España,Moderna,1372800
2021-04-21,ES,ES,España,Pfizer/BioNTech,10152675
2021-04-22,ES,ES,España,AstraZeneca/Oxford,3650900
2021-04-22,ES,ES,España,Janssen,146400
2021-04-22,ES,ES,España,Moderna,1372800
2021-04-22,ES,ES,España,Pfizer/BioNTech,10179585
2021-04-23,ES,ES,España,AstraZeneca/Oxford,3650900
2021-04-23,ES,ES,España,Janssen,146400
2021-04-23,ES,ES,España,Moderna,1372800
2021-04-23,ES,ES,España,Pfizer/BioNTech,10179585
2021-04-26,ES,ES,España,AstraZeneca/Oxford,3650900
2021-04-26,ES,ES,España,Janssen,146400
2021-04-26,ES,ES,España,Moderna,1372800
2021-04-26,ES,ES,España,Pfizer/BioNTech,10179585
2021-04-27,ES,ES,España,AstraZeneca/Oxford,3749400
2021-04-27,ES,ES,España,Janssen,146400
2021-04-27,ES,ES,España,Moderna,1553900
2021-04-27,ES,ES,España,Pfizer/BioNTech,11929905
2021-04-28,ES,ES,España,AstraZeneca/Oxford,3749400
2021-04-28,ES,ES,España,Janssen,146400
2021-04-28,ES,ES,España,Moderna,1553900
2021-04-28,ES,ES,España,Pfizer/BioNTech,11929905
2021-04-29,ES,ES,España,AstraZeneca/Oxford,3749400
2021-04-29,ES,ES,España,Janssen,146400
2021-04-29,ES,ES,España,Moderna,1553900
2021-04-29,ES,ES,España,Pfizer/BioNTech,11929905
2021-04-30,ES,ES,España,AstraZeneca/Oxford,3754100
2021-04-30,ES,ES,España,Janssen,272400
2021-04-30,ES,ES,España,Moderna,1561200
2021-04-30,ES,ES,España,Pfizer/BioNTech,11936925
2021-05-03,ES,ES,España,AstraZeneca/Oxford,3754100
2021-05-03,ES,ES,España,Janssen,272400
2021-05-03,ES,ES,España,Moderna,1561200
2021-05-03,ES,ES,España,Pfizer/BioNTech,11936925
2021-05-04,ES,ES,España,AstraZeneca/Oxford,5330900
2021-05-04,ES,ES,España,Janssen,272400
2021-05-04,ES,ES,España,Moderna,1776000
2021-05-04,ES,ES,España,Pfizer/BioNTech,13625235
2021-05-05,ES,ES,España,AstraZeneca/Oxford,5330900
2021-05-05,ES,ES,España,Janssen,272400
2021-05-05,ES,ES,España,Moderna,1776000
2021-05-05,ES,ES,España,Pfizer/BioNTech,13625235
2021-05-06,ES,ES,España,AstraZeneca/Oxford,5330900
2021-05-06,ES,ES,España,Janssen,272400
2021-05-06,ES,ES,España,Moderna,1776000
2021-05-06,ES,ES,España,Pfizer/BioNTech,13625235
2021-05-07,ES,ES,España,AstraZeneca/Oxford,5330900
2021-05-07,ES,ES,España,Janssen,272400
2021-05-07,ES,ES,España,Moderna,1776000
2021-05-07,ES,ES,España,Pfizer/BioNTech,13633425
2021-05-10,ES,ES,España,AstraZeneca/Oxford,5330900
2021-05-10,ES,ES,España,Janssen,272400
2021-05-10,ES,ES,España,Moderna,1776000
2021-05-10,ES,ES,España,Pfizer/BioNTech,13633425
2021-05-11,ES,ES,España,AstraZeneca/Oxford,5330900
2021-05-11,ES,ES,España,Janssen,272400
2021-05-11,ES,ES,España,Moderna,2084200
2021-05-11,ES,ES,España,Pfizer/BioNTech,15328755
2021-05-12,ES,ES,España,AstraZeneca/Oxford,5330900
2021-05-12,ES,ES,España,Janssen,272400
2021-05-12,ES,ES,España,Moderna,2084200
2021-05-12,ES,ES,España,Pfizer/BioNTech,15328755
2021-05-13,ES,ES,España,AstraZeneca/Oxford,5330900
2021-05-13,ES,ES,España,Janssen,272400
2021-05-13,ES,ES,España,Moderna,2084200
2021-05-13,ES,ES,España,Pfizer/BioNTech,15328755
2021-05-14,ES,ES,España,AstraZeneca/Oxford,5647700
2021-05-14,ES,ES,España,Janssen,410400
2021-05-14,ES,ES,España,Moderna,2392400
2021-05-14,ES,ES,España,Pfizer/BioNTech,15336945
2021-05-17,ES,ES,España,AstraZeneca/Oxford,5647700
2021-05-17,ES,ES,España,Janssen,410400
2021-05-17,ES,ES,España,Moderna,2392400
2021-05-17,ES,ES,España,Pfizer/BioNTech,15336945
2021-05-18,ES,ES,España,AstraZeneca/Oxford,5647700
2021-05-18,ES,ES,España,Janssen,410400
2021-05-18,ES,ES,España,Moderna,2392400
2021-05-18,ES,ES,España,Pfizer/BioNTech,17031105
2021-05-19,ES,ES,España,AstraZeneca/Oxford,5647700
2021-05-19,ES,ES,España,Janssen,410400
2021-05-19,ES,ES,España,Moderna,2392400
2021-05-19,ES,ES,España,Pfizer/BioNTech,17031105
2021-05-20,ES,ES,España,AstraZeneca/Oxford,5647700
2021-05-20,ES,ES,España,Janssen,410400
2021-05-20,ES,ES,España,Moderna,2392400
2021-05-20,ES,ES,España,Pfizer/BioNTech,17031105
2021-05-21,ES,ES,España,AstraZeneca/Oxford,5647700
2021-05-21,ES,ES,España,Janssen,576000
2021-05-21,ES,ES,España,Moderna,2392400
2021-05-21,ES,ES,España,Pfizer/BioNTech,17040465
2021-05-24,ES,ES,España,AstraZeneca/Oxford,5647700
2021-05-24,ES,ES,España,Janssen,576000
2021-05-24,ES,ES,España,Moderna,2392400
2021-05-24,ES,ES,España,Pfizer/BioNTech,17040465
2021-05-25,ES,ES,España,AstraZeneca/Oxford,5909300
2021-05-25,ES,ES,España,Janssen,575825
2021-05-25,ES,ES,España,Moderna,2705600
2021-05-25,ES,ES,España,Pfizer/BioNTech,17928495
2021-05-26,ES,ES,España,AstraZeneca/Oxford,5909300
2021-05-26,ES,ES,España,Janssen,575825
2021-05-26,ES,ES,España,Moderna,2705600
2021-05-26,ES,ES,España,Pfizer/BioNTech,17928495
2021-05-27,ES,ES,España,AstraZeneca/Oxford,5909300
2021-05-27,ES,ES,España,Janssen,575825
2021-05-27,ES,ES,España,Moderna,2705600
2021-05-27,ES,ES,España,Pfizer/BioNTech,17928495
2021-05-28,ES,ES,España,AstraZeneca/Oxford,5909300
2021-05-28,ES,ES,España,Janssen,575825
2021-05-28,ES,ES,España,Moderna,2705600
2021-05-28,ES,ES,España,Pfizer/BioNTech,18742815
2021-05-31,ES,ES,España,AstraZeneca/Oxford,5909300
2021-05-31,ES,ES,España,Janssen,575825
2021-05-31,ES,ES,España,Moderna,2705600
2021-05-31,ES,ES,España,Pfizer/BioNTech,18742815
2021-06-01,ES,ES,España,AstraZeneca/Oxford,5909300
2021-06-01,ES,ES,España,Janssen,938825
2021-06-01,ES,ES,España,Moderna,2998500
2021-06-01,ES,ES,España,Pfizer/BioNTech,20180745
2021-06-02,ES,ES,España,AstraZeneca/Oxford,5909300
2021-06-02,ES,ES,España,Janssen,938825
2021-06-02,ES,ES,España,Moderna,2998500
2021-06-02,ES,ES,España,Pfizer/BioNTech,20180745
2021-06-03,ES,ES,España,AstraZeneca/Oxford,5909300
2021-06-03,ES,ES,España,Janssen,938825
2021-06-03,ES,ES,España,Moderna,2998500
2021-06-03,ES,ES,España,Pfizer/BioNTech,20180745
2021-06-04,ES,ES,España,AstraZeneca/Oxford,7248600
2021-06-04,ES,ES,España,Janssen,1271925
2021-06-04,ES,ES,España,Moderna,3013800
2021-06-04,ES,ES,España,Pfizer/BioNTech,21460725
2021-06-07,ES,ES,España,AstraZeneca/Oxford,7248600
2021-06-07,ES,ES,España,Janssen,1271925
2021-06-07,ES,ES,España,Moderna,3013800
2021-06-07,ES,ES,España,Pfizer/BioNTech,21460725
2021-06-08,ES,ES,España,AstraZeneca/Oxford,7248600
2021-06-08,ES,ES,España,Janssen,1271925
2021-06-08,ES,ES,España,Moderna,3306700
2021-06-08,ES,ES,España,Pfizer/BioNTech,22750065
2021-06-10,ES,ES,España,AstraZeneca/Oxford,7248600
2021-06-10,ES,ES,España,Janssen,1271925
2021-06-10,ES,ES,España,Moderna,3306700
2021-06-10,ES,ES,España,Pfizer/BioNTech,22750065
2021-06-11,ES,ES,España,AstraZeneca/Oxford,7248600
2021-06-11,ES,ES,España,Janssen,1415625
2021-06-11,ES,ES,España,Moderna,3322000
2021-06-11,ES,ES,España,Pfizer/BioNTech,23865075
2021-06-14,ES,ES,España,AstraZeneca/Oxford,7248600
2021-06-14,ES,ES,España,Janssen,1415625
2021-06-14,ES,ES,España,Moderna,3322000
2021-06-14,ES,ES,España,Pfizer/BioNTech,23865075
2021-06-15,ES,ES,España,AstraZeneca/Oxford,7248600
2021-06-15,ES,ES,España,Janssen,1415625
2021-06-15,ES,ES,España,Moderna,3629000
2021-06-15,ES,ES,España,Pfizer/BioNTech,25154415
2021-06-16,ES,ES,España,AstraZeneca/Oxford,7248600
2021-06-16,ES,ES,España,Janssen,1415625
2021-06-16,ES,ES,España,Moderna,3629000
2021-06-16,ES,ES,España,Pfizer/BioNTech,25154415
2021-06-17,ES,ES,España,AstraZeneca/Oxford,7248600
2021-06-17,ES,ES,España,Janssen,1415625
2021-06-17,ES,ES,España,Moderna,3629000
2021-06-17,ES,ES,España,Pfizer/BioNTech,25154415
2021-06-18,ES,ES,España,AstraZeneca/Oxford,7649000
2021-06-18,ES,ES,España,Janssen,1545625
2021-06-18,ES,ES,España,Moderna,3630200
2021-06-18,ES,ES,España,Pfizer/BioNTech,26269425
2021-06-21,ES,ES,España,AstraZeneca/Oxford,7649000
2021-06-21,ES,ES,España,Janssen,1545625
2021-06-21,ES,ES,España,Moderna,3630200
2021-06-21,ES,ES,España,Pfizer/BioNTech,26269425
2021-06-22,ES,ES,España,AstraZeneca/Oxford,7649000
2021-06-22,ES,ES,España,Janssen,1545625
2021-06-22,ES,ES,España,Moderna,3963800
2021-06-22,ES,ES,España,Pfizer/BioNTech,27886365
2021-06-23,ES,ES,España,AstraZeneca/Oxford,7649000
2021-06-23,ES,ES,España,Janssen,1545625
2021-06-23,ES,ES,España,Moderna,3963800
2021-06-23,ES,ES,España,Pfizer/BioNTech,27886365
2021-06-24,ES,ES,España,AstraZeneca/Oxford,7649000
2021-06-24,ES,ES,España,Janssen,1545625
2021-06-24,ES,ES,España,Moderna,3963800
2021-06-24,ES,ES,España,Pfizer/BioNTech,27886365
2021-06-25,ES,ES,España,AstraZeneca/Oxford,8160200
2021-06-25,ES,ES,España,Janssen,1677025
2021-06-25,ES,ES,España,Moderna,3963800
2021-06-25,ES,ES,España,Pfizer/BioNTech,29302065
2021-06-28,ES,ES,España,AstraZeneca/Oxford,8160200
2021-06-28,ES,ES,España,Janssen,1677025
2021-06-28,ES,ES,España,Moderna,3963800
2021-06-28,ES,ES,España,Pfizer/BioNTech,29302065
2021-06-29,ES,ES,España,AstraZeneca/Oxford,8160200
2021-06-29,ES,ES,España,Janssen,1677025
2021-06-29,ES,ES,España,Moderna,4317800
2021-06-29,ES,ES,España,Pfizer/BioNTech,30919005
2021-06-30,ES,ES,España,AstraZeneca/Oxford,8160200
2021-06-30,ES,ES,España,Janssen,1677025
2021-06-30,ES,ES,España,Moderna,4317800
2021-06-30,ES,ES,España,Pfizer/BioNTech,30919005
2021-07-01,ES,ES,España,AstraZeneca/Oxford,8160200
2021-07-01,ES,ES,España,Janssen,1677025
2021-07-01,ES,ES,España,Moderna,4317800
2021-07-01,ES,ES,España,Pfizer/BioNTech,30919005
2021-07-02,ES,ES,España,AstraZeneca/Oxford,8160200
2021-07-02,ES,ES,España,Janssen,1677025
2021-07-02,ES,ES,España,Moderna,4734200
2021-07-02,ES,ES,España,Pfizer/BioNTech,32334705
2021-07-05,ES,ES,España,AstraZeneca/Oxford,8160200
2021-07-05,ES,ES,España,Janssen,1677025
2021-07-05,ES,ES,España,Moderna,4734200
2021-07-05,ES,ES,España,Pfizer/BioNTech,32334705
2021-07-06,ES,ES,España,AstraZeneca/Oxford,10281000
2021-07-06,ES,ES,España,Janssen,2055175
2021-07-06,ES,ES,España,Moderna,4734200
2021-07-06,ES,ES,España,Pfizer/BioNTech,34068645
2021-07-07,ES,ES,España,AstraZeneca/Oxford,10281000
2021-07-07,ES,ES,España,Janssen,2055175
2021-07-07,ES,ES,España,Moderna,4734200
2021-07-07,ES,ES,España,Pfizer/BioNTech,34068645
2021-07-08,ES,ES,España,AstraZeneca/Oxford,10281000
2021-07-08,ES,ES,España,Janssen,2055175
2021-07-08,ES,ES,España,Moderna,4734200
2021-07-08,ES,ES,España,Pfizer/BioNTech,34068645
2021-07-09,ES,ES,España,AstraZeneca/Oxford,10281000
2021-07-09,ES,ES,España,Janssen,2055175
2021-07-09,ES,ES,España,Moderna,4734200
2021-07-09,ES,ES,España,Pfizer/BioNTech,34080345
2021-07-12,ES,ES,España,AstraZeneca/Oxford,10281000
2021-07-12,ES,ES,España,Janssen,2055175
2021-07-12,ES,ES,España,Moderna,4734200
2021-07-12,ES,ES,España,Pfizer/BioNTech,34080345
2021-07-13,ES,ES,España,AstraZeneca/Oxford,10281000
2021-07-13,ES,ES,España,Janssen,2404275
2021-07-13,ES,ES,España,Moderna,5166200
2021-07-13,ES,ES,España,Pfizer/BioNTech,35814285
2021-07-14,ES,ES,España,AstraZeneca/Oxford,10281000
2021-07-14,ES,ES,España,Janssen,2404275
2021-07-14,ES,ES,España,Moderna,5166200
2021-07-14,ES,ES,España,Pfizer/BioNTech,35814285
2021-07-15,ES,ES,España,AstraZeneca/Oxford,10281000
2021-07-15,ES,ES,España,Janssen,2404275
2021-07-15,ES,ES,España,Moderna,5166200
2021-07-15,ES,ES,España,Pfizer/BioNTech,35814285
2021-07-16,ES,ES,España,AstraZeneca/Oxford,10281000
2021-07-16,ES,ES,España,Janssen,2413275
2021-07-16,ES,ES,España,Moderna,5166200
2021-07-16,ES,ES,España,Pfizer/BioNTech,35825985
2021-07-19,ES,ES,España,AstraZeneca/Oxford,10281000
2021-07-19,ES,ES,España,Janssen,2413275
2021-07-19,ES,ES,España,Moderna,5166200
2021-07-19,ES,ES,España,Pfizer/BioNTech,35825985
2021-07-20,ES,ES,España,AstraZeneca/Oxford,10083500
2021-07-20,ES,ES,España,Janssen,2413275
2021-07-20,ES,ES,España,Moderna,5640200
2021-07-20,ES,ES,España,Pfizer/BioNTech,37559925
2021-07-21,ES,ES,España,AstraZeneca/Oxford,10083500
2021-07-21,ES,ES,España,Janssen,2413275
2021-07-21,ES,ES,España,Moderna,5640200
2021-07-21,ES,ES,España,Pfizer/BioNTech,37559925
2021-07-22,ES,ES,España,AstraZeneca/Oxford,10083500
2021-07-22,ES,ES,España,Janssen,2413275
2021-07-22,ES,ES,España,Moderna,5640200
2021-07-22,ES,ES,España,Pfizer/BioNTech,37559925
2021-07-23,ES,ES,España,AstraZeneca/Oxford,10083500
2021-07-23,ES,ES,España,Janssen,2413275
2021-07-23,ES,ES,España,Moderna,5640200
2021-07-23,ES,ES,España,Pfizer/BioNTech,37571625
2021-07-26,ES,ES,España,AstraZeneca/Oxford,10083500
2021-07-26,ES,ES,España,Janssen,2413275
2021-07-26,ES,ES,España,Moderna,5640200
2021-07-26,ES,ES,España,Pfizer/BioNTech,37571625
2021-07-27,ES,ES,España,AstraZeneca/Oxford,10083500
2021-07-27,ES,ES,España,Janssen,2413275
2021-07-27,ES,ES,España,Moderna,5660200
2021-07-27,ES,ES,España,Pfizer/BioNTech,39306735
2021-07-28,ES,ES,España,AstraZeneca/Oxford,10083500
2021-07-28,ES,ES,España,Janssen,2413275
2021-07-28,ES,ES,España,Moderna,5660200
2021-07-28,ES,ES,España,Pfizer/BioNTech,39306735
2021-07-29,ES,ES,España,AstraZeneca/Oxford,10083500
2021-07-29,ES,ES,España,Janssen,2413275
2021-07-29,ES,ES,España,Moderna,5660200
2021-07-29,ES,ES,España,Pfizer/BioNTech,39306735
2021-07-30,ES,ES,España,AstraZeneca/Oxford,10083500
2021-07-30,ES,ES,España,Janssen,2413275
2021-07-30,ES,ES,España,Moderna,6111800
2021-07-30,ES,ES,España,Pfizer/BioNTech,39318435
2021-08-02,ES,ES,España,AstraZeneca/Oxford,10083500
2021-08-02,ES,ES,España,Janssen,2413275
2021-08-02,ES,ES,España,Moderna,6111800
2021-08-02,ES,ES,España,Pfizer/BioNTech,39318435
2021-08-03,ES,ES,España,AstraZeneca/Oxford,10083500
2021-08-03,ES,ES,España,Janssen,2643625
2021-08-03,ES,ES,España,Moderna,6582200
2021-08-03,ES,ES,España,Pfizer/BioNTech,41016105
2021-08-04,ES,ES,España,AstraZeneca/Oxford,10083500
2021-08-04,ES,ES,España,Janssen,2643625
2021-08-04,ES,ES,España,Moderna,6582200
2021-08-04,ES,ES,España,Pfizer/BioNTech,41016105
2021-08-05,ES,ES,España,AstraZeneca/Oxford,10083500
2021-08-05,ES,ES,España,Janssen,2643625
2021-08-05,ES,ES,España,Moderna,6584600
2021-08-05,ES,ES,España,Pfizer/BioNTech,41016105
2021-08-06,ES,ES,España,AstraZeneca/Oxford,9980500
2021-08-06,ES,ES,España,Janssen,2643625
2021-08-06,ES,ES,España,Moderna,6584600
2021-08-06,ES,ES,España,Pfizer/BioNTech,41027805
2021-08-09,ES,ES,España,AstraZeneca/Oxford,9980500
2021-08-09,ES,ES,España,Janssen,2643625
2021-08-09,ES,ES,España,Moderna,6584600
