date,iso_code,nuts,name,supplier,delivered
2021-03-05,ES,ES,España,AstraZeneca/Oxford,1169800
2021-03-05,ES,ES,España,Moderna,387600
2021-03-05,ES,ES,España,Pfizer/BioNTech,4026555
2021-03-08,ES,ES,España,AstraZeneca/Oxford,1169800
2021-03-08,ES,ES,España,Moderna,387600
2021-03-08,ES,ES,España,Pfizer/BioNTech,4026555
2021-03-09,ES,ES,España,AstraZeneca/Oxford,1169800
2021-03-09,ES,ES,España,Moderna,387600
2021-03-09,ES,ES,España,Pfizer/BioNTech,4026555
2021-03-10,ES,ES,España,AstraZeneca/Oxford,1700500
2021-03-10,ES,ES,España,Moderna,387600
2021-03-10,ES,ES,España,Pfizer/BioNTech,4567095
2021-03-11,ES,ES,España,AstraZeneca/Oxford,1700500
2021-03-11,ES,ES,España,Moderna,387600
2021-03-11,ES,ES,España,Pfizer/BioNTech,4567095
2021-03-12,ES,ES,España,AstraZeneca/Oxford,1700500
2021-03-12,ES,ES,España,Moderna,387600
2021-03-12,ES,ES,España,Pfizer/BioNTech,4567095
2021-03-15,ES,ES,España,AstraZeneca/Oxford,1700500
2021-03-15,ES,ES,España,Moderna,387600
2021-03-15,ES,ES,España,Pfizer/BioNTech,4567095
2021-03-16,ES,ES,España,AstraZeneca/Oxford,1700500
2021-03-16,ES,ES,España,Moderna,387600
2021-03-16,ES,ES,España,Pfizer/BioNTech,4567095
2021-03-17,ES,ES,España,AstraZeneca/Oxford,1927400
2021-03-17,ES,ES,España,Moderna,650400
2021-03-17,ES,ES,España,Pfizer/BioNTech,5106465
2021-03-18,ES,ES,España,AstraZeneca/Oxford,1927400
2021-03-18,ES,ES,España,Moderna,650400
2021-03-18,ES,ES,España,Pfizer/BioNTech,5106465
2021-03-22,ES,ES,España,AstraZeneca/Oxford,1927400
2021-03-22,ES,ES,España,Moderna,650400
2021-03-22,ES,ES,España,Pfizer/BioNTech,5106465
2021-03-23,ES,ES,España,AstraZeneca/Oxford,1927400
2021-03-23,ES,ES,España,Moderna,650400
2021-03-23,ES,ES,España,Pfizer/BioNTech,5106465
2021-03-24,ES,ES,España,AstraZeneca/Oxford,2027400
2021-03-24,ES,ES,España,Moderna,650400
2021-03-24,ES,ES,España,Pfizer/BioNTech,5778045
2021-03-25,ES,ES,España,AstraZeneca/Oxford,2027400
2021-03-25,ES,ES,España,Moderna,650400
2021-03-25,ES,ES,España,Pfizer/BioNTech,5778045
2021-03-29,ES,ES,España,AstraZeneca/Oxford,2027400
2021-03-29,ES,ES,España,Moderna,650400
2021-03-29,ES,ES,España,Pfizer/BioNTech,5778045
2021-03-30,ES,ES,España,AstraZeneca/Oxford,2027400
2021-03-30,ES,ES,España,Moderna,650400
2021-03-30,ES,ES,España,Pfizer/BioNTech,5778045
2021-03-31,ES,ES,España,AstraZeneca/Oxford,2139600
2021-03-31,ES,ES,España,Moderna,1044000
2021-03-31,ES,ES,España,Pfizer/BioNTech,6450795
2021-04-01,ES,ES,España,AstraZeneca/Oxford,2139600
2021-04-01,ES,ES,España,Moderna,1044000
2021-04-01,ES,ES,España,Pfizer/BioNTech,6450795
2021-04-03,ES,ES,España,AstraZeneca/Oxford,2139600
2021-04-03,ES,ES,España,Moderna,1044000
2021-04-03,ES,ES,España,Pfizer/BioNTech,6450795
2021-04-05,ES,ES,España,AstraZeneca/Oxford,2139600
2021-04-05,ES,ES,España,Moderna,1044000
2021-04-05,ES,ES,España,Pfizer/BioNTech,6450795
2021-04-06,ES,ES,España,AstraZeneca/Oxford,3166100
2021-04-06,ES,ES,España,Moderna,1044000
2021-04-06,ES,ES,España,Pfizer/BioNTech,7613775
2021-04-07,ES,ES,España,AstraZeneca/Oxford,3166100
2021-04-07,ES,ES,España,Moderna,1044000
2021-04-07,ES,ES,España,Pfizer/BioNTech,7613775
2021-04-08,ES,ES,España,AstraZeneca/Oxford,3166100
2021-04-08,ES,ES,España,Moderna,1044000
2021-04-08,ES,ES,España,Pfizer/BioNTech,7698015
2021-04-09,ES,ES,España,AstraZeneca/Oxford,3166100
2021-04-09,ES,ES,España,Moderna,1044000
2021-04-09,ES,ES,España,Pfizer/BioNTech,7698015
2021-04-12,ES,ES,España,AstraZeneca/Oxford,3166100
2021-04-12,ES,ES,España,Moderna,1044000
2021-04-12,ES,ES,España,Pfizer/BioNTech,7698015
2021-04-13,ES,ES,España,AstraZeneca/Oxford,3199000
2021-04-13,ES,ES,España,Moderna,1372500
2021-04-13,ES,ES,España,Pfizer/BioNTech,8934705
2021-04-14,ES,ES,España,AstraZeneca/Oxford,3199000
2021-04-14,ES,ES,España,Moderna,1372500
2021-04-14,ES,ES,España,Pfizer/BioNTech,8934705
2021-04-15,ES,ES,España,AstraZeneca/Oxford,3199000
2021-04-15,ES,ES,España,Moderna,1372500
2021-04-15,ES,ES,España,Pfizer/BioNTech,8934705
2021-04-16,ES,ES,España,AstraZeneca/Oxford,3305300
2021-04-16,ES,ES,España,Moderna,1372800
2021-04-16,ES,ES,España,Pfizer/BioNTech,8939385
2021-04-19,ES,ES,España,AstraZeneca/Oxford,3305300
2021-04-19,ES,ES,España,Moderna,1372800
2021-04-19,ES,ES,España,Pfizer/BioNTech,8939385
2021-04-20,ES,ES,España,AstraZeneca/Oxford,3305300
2021-04-20,ES,ES,España,Moderna,1372800
2021-04-20,ES,ES,España,Pfizer/BioNTech,10152675
2021-04-21,ES,ES,España,AstraZeneca/Oxford,3305300
2021-04-21,ES,ES,España,Moderna,1372800
2021-04-21,ES,ES,España,Pfizer/BioNTech,10152675
2021-04-22,ES,ES,España,AstraZeneca/Oxford,3650900
2021-04-22,ES,ES,España,Janssen,146400
2021-04-22,ES,ES,España,Moderna,1372800
2021-04-22,ES,ES,España,Pfizer/BioNTech,10179585
2021-04-23,ES,ES,España,AstraZeneca/Oxford,3650900
2021-04-23,ES,ES,España,Janssen,146400
2021-04-23,ES,ES,España,Moderna,1372800
2021-04-23,ES,ES,España,Pfizer/BioNTech,10179585
2021-04-26,ES,ES,España,AstraZeneca/Oxford,3650900
2021-04-26,ES,ES,España,Janssen,146400
2021-04-26,ES,ES,España,Moderna,1372800
2021-04-26,ES,ES,España,Pfizer/BioNTech,10179585
2021-04-27,ES,ES,España,AstraZeneca/Oxford,3749400
2021-04-27,ES,ES,España,Janssen,146400
2021-04-27,ES,ES,España,Moderna,1553900
2021-04-27,ES,ES,España,Pfizer/BioNTech,11929905
2021-04-28,ES,ES,España,AstraZeneca/Oxford,3749400
2021-04-28,ES,ES,España,Janssen,146400
2021-04-28,ES,ES,España,Moderna,1553900
2021-04-28,ES,ES,España,Pfizer/BioNTech,11929905
2021-04-29,ES,ES,España,AstraZeneca/Oxford,3749400
2021-04-29,ES,ES,España,Janssen,146400
2021-04-29,ES,ES,España,Moderna,1553900
2021-04-29,ES,ES,España,Pfizer/BioNTech,11929905
2021-04-30,ES,ES,España,AstraZeneca/Oxford,3754100
2021-04-30,ES,ES,España,Janssen,272400
2021-04-30,ES,ES,España,Moderna,1561200
2021-04-30,ES,ES,España,Pfizer/BioNTech,11936925
2021-05-03,ES,ES,España,AstraZeneca/Oxford,3754100
2021-05-03,ES,ES,España,Janssen,272400
2021-05-03,ES,ES,España,Moderna,1561200
2021-05-03,ES,ES,España,Pfizer/BioNTech,11936925
2021-05-04,ES,ES,España,AstraZeneca/Oxford,5330900
2021-05-04,ES,ES,España,Janssen,272400
2021-05-04,ES,ES,España,Moderna,1776000
2021-05-04,ES,ES,España,Pfizer/BioNTech,13625235
2021-05-05,ES,ES,España,AstraZeneca/Oxford,5330900
2021-05-05,ES,ES,España,Janssen,272400
2021-05-05,ES,ES,España,Moderna,1776000
2021-05-05,ES,ES,España,Pfizer/BioNTech,13625235
2021-05-06,ES,ES,España,AstraZeneca/Oxford,5330900
2021-05-06,ES,ES,España,Janssen,272400
2021-05-06,ES,ES,España,Moderna,1776000
2021-05-06,ES,ES,España,Pfizer/BioNTech,13625235
2021-05-07,ES,ES,España,AstraZeneca/Oxford,5330900
2021-05-07,ES,ES,España,Janssen,272400
2021-05-07,ES,ES,España,Moderna,1776000
2021-05-07,ES,ES,España,Pfizer/BioNTech,13633425
2021-05-10,ES,ES,España,AstraZeneca/Oxford,5330900
2021-05-10,ES,ES,España,Janssen,272400
2021-05-10,ES,ES,España,Moderna,1776000
2021-05-10,ES,ES,España,Pfizer/BioNTech,13633425
2021-05-11,ES,ES,España,AstraZeneca/Oxford,5330900
2021-05-11,ES,ES,España,Janssen,272400
2021-05-11,ES,ES,España,Moderna,2084200
2021-05-11,ES,ES,España,Pfizer/BioNTech,15328755
2021-05-12,ES,ES,España,AstraZeneca/Oxford,5330900
2021-05-12,ES,ES,España,Janssen,272400
2021-05-12,ES,ES,España,Moderna,2084200
2021-05-12,ES,ES,España,Pfizer/BioNTech,15328755
2021-05-13,ES,ES,España,AstraZeneca/Oxford,5330900
2021-05-13,ES,ES,España,Janssen,272400
2021-05-13,ES,ES,España,Moderna,2084200
2021-05-13,ES,ES,España,Pfizer/BioNTech,15328755
2021-05-14,ES,ES,España,AstraZeneca/Oxford,5647700
2021-05-14,ES,ES,España,Janssen,410400
2021-05-14,ES,ES,España,Moderna,2392400
2021-05-14,ES,ES,España,Pfizer/BioNTech,15336945
2021-05-17,ES,ES,España,AstraZeneca/Oxford,5647700
2021-05-17,ES,ES,España,Janssen,410400
2021-05-17,ES,ES,España,Moderna,2392400
2021-05-17,ES,ES,España,Pfizer/BioNTech,15336945
2021-05-18,ES,ES,España,AstraZeneca/Oxford,5647700
2021-05-18,ES,ES,España,Janssen,410400
2021-05-18,ES,ES,España,Moderna,2392400
2021-05-18,ES,ES,España,Pfizer/BioNTech,17031105
2021-05-19,ES,ES,España,AstraZeneca/Oxford,5647700
2021-05-19,ES,ES,España,Janssen,410400
2021-05-19,ES,ES,España,Moderna,2392400
2021-05-19,ES,ES,España,Pfizer/BioNTech,17031105
2021-05-20,ES,ES,España,AstraZeneca/Oxford,5647700
2021-05-20,ES,ES,España,Janssen,410400
2021-05-20,ES,ES,España,Moderna,2392400
2021-05-20,ES,ES,España,Pfizer/BioNTech,17031105
2021-05-21,ES,ES,España,AstraZeneca/Oxford,5647700
2021-05-21,ES,ES,España,Janssen,576000
2021-05-21,ES,ES,España,Moderna,2392400
2021-05-21,ES,ES,España,Pfizer/BioNTech,17040465
2021-05-24,ES,ES,España,AstraZeneca/Oxford,5647700
2021-05-24,ES,ES,España,Janssen,576000
2021-05-24,ES,ES,España,Moderna,2392400
2021-05-24,ES,ES,España,Pfizer/BioNTech,17040465
2021-05-25,ES,ES,España,AstraZeneca/Oxford,5909300
2021-05-25,ES,ES,España,Janssen,575825
2021-05-25,ES,ES,España,Moderna,2705600
2021-05-25,ES,ES,España,Pfizer/BioNTech,17928495
2021-05-26,ES,ES,España,AstraZeneca/Oxford,5909300
2021-05-26,ES,ES,España,Janssen,575825
2021-05-26,ES,ES,España,Moderna,2705600
2021-05-26,ES,ES,España,Pfizer/BioNTech,17928495
